"","","","","","",""
"","Información Presupuestaria desde 01/01/2025 hasta 31/01/2025","","","","",""
"Expresado en:","Bs..","","","","",""
"Institución:","SERVICIO ADMINISTRATIVO DE PROTECCION DEL NIÑO, NIÑA Y ADOLESCENTE DEL ESTADO TRUJILLO","","","","",""
"Año Fiscal:","2025","","","","",""
"Acción/Proyecto","AC-0001- ACCION CENTRALIZADA FONDOS PROPIOS","","","","",""
"Generado por:","EDUARDO","","","","",""
"","","","","","",""
"","","","","","",""
"Fecha","Acción/Proyecto","Acción Especifica","Código","Denominación","Asignado","Disponibilidad Presupuestaria"
"","","","","","",""
"01/01/2025","AC-0001","AEC-001","4.00.00.00.00","EGRESOS","132.000,00","264.000,00"
"01/01/2025","AC-0001","AEC-001","4.02.00.00.00","MATERIALES, SUMINISTROS Y MERCANCÍAS","124.725,66","162.200,00"
"01/01/2025","AC-0001","AEC-001","4.02.01.00.00","Productos alimenticios y agropecuarios","81.100,00","162.200,00"
"01/01/2025","AC-0001","AEC-001","4.02.01.02.00","Alimentos para animales","76.358,00","76.358,00"
"01/01/2025","AC-0001","AEC-001","4.02.01.02.01","Alimentos para animales (FONDOS PROPIOS)","76.358,00","76.358,00"
"01/01/2025","AC-0001","AEC-001","4.02.01.03.00","Productos agrícolas y pecuarios","4.742,00","4.742,00"
"01/01/2025","AC-0001","AEC-001","4.02.01.03.02","Productos agrícolas y pecuarios (FONDOS PROPIOS)","4.742,00","4.742,00"
"01/01/2025","AC-0001","AEC-001","4.02.03.00.00","Textiles y vestuarios","982,76","1.965,52"
"01/01/2025","AC-0001","AEC-001","4.02.03.01.00","Textiles","982,76","982,76"
"01/01/2025","AC-0001","AEC-001","4.02.03.01.03","Textiles (FONDOS PROPIOS)","982,76","982,76"
"01/01/2025","AC-0001","AEC-001","4.02.06.00.00","Productos químicos y derivados","18.625,65","37.251,30"
"01/01/2025","AC-0001","AEC-001","4.02.06.01.00","Sustancias químicas y de uso industrial","5.172,41","5.172,41"
"01/01/2025","AC-0001","AEC-001","4.02.06.01.04","Sustancias químicas y de uso industrial (FONDOS PROPIOS)","5.172,41","5.172,41"
"01/01/2025","AC-0001","AEC-001","4.02.06.03.00","Tintas, pinturas y colorantes","8.017,24","8.017,24"
"01/01/2025","AC-0001","AEC-001","4.02.06.03.05","Tintas, pinturas y colorantes (FONDOS PROPIOS)","8.017,24","8.017,24"
"01/01/2025","AC-0001","AEC-001","4.02.06.04.00","Productos farmacéuticos y medicamentos","5.436,00","5.436,00"
"01/01/2025","AC-0001","AEC-001","4.02.06.04.06","Productos farmacéuticos y medicamentos (FONDOS PROPIOS)","5.436,00","5.436,00"
"01/01/2025","AC-0001","AEC-001","4.02.07.00.00","Productos minerales no metálicos","3.966,38","7.932,76"
"01/01/2025","AC-0001","AEC-001","4.02.07.04.00","Cemento, cal y yeso","3.966,38","3.966,38"
"01/01/2025","AC-0001","AEC-001","4.02.07.04.07","Cemento, cal y yeso (FONDOS PROPIOS)","3.966,38","3.966,38"
"01/01/2025","AC-0001","AEC-001","4.02.08.00.00","Productos metálicos","5.956,03","11.912,06"
"01/01/2025","AC-0001","AEC-001","4.02.08.01.00","Productos primarios de hierro y acero","155,17","155,17"
"01/01/2025","AC-0001","AEC-001","4.02.08.01.08","Productos primarios de hierro y acero (FONDOS PROPIOS)","155,17","155,17"
"01/01/2025","AC-0001","AEC-001","4.02.08.03.00","Herramientas menores, cuchillería y artículos generales de ferretería","5.800,86","5.800,86"
"01/01/2025","AC-0001","AEC-001","4.02.08.03.09","Herramientas menores, cuchillería y artículos generales de ferretería (FONDOS PROPIOS)","5.800,86","5.800,86"
"01/01/2025","AC-0001","AEC-001","4.02.09.00.00","Productos de madera","5.974,14","11.948,28"
"01/01/2025","AC-0001","AEC-001","4.02.09.01.00","Productos primarios de madera","5.974,14","5.974,14"
"01/01/2025","AC-0001","AEC-001","4.02.09.01.10","Productos primarios de madera (FONDOS PROPIOS)","5.974,14","5.974,14"
"01/01/2025","AC-0001","AEC-001","4.02.10.00.00","Productos varios y útiles diversos","7.241,39","14.482,78"
"01/01/2025","AC-0001","AEC-001","4.02.10.02.00","Materiales y útiles de limpieza y aseo","465,52","465,52"
"01/01/2025","AC-0001","AEC-001","4.02.10.02.11","Materiales y útiles de limpieza y aseo (FONDOS PROPIOS)","465,52","465,52"
"01/01/2025","AC-0001","AEC-001","4.02.10.05.00","Útiles de escritorio, oficina y materiales de instrucción","2.482,76","2.482,76"
"01/01/2025","AC-0001","AEC-001","4.02.10.05.12","Útiles de escritorio, oficina y materiales de instrucción (FONDOS PROPIOS)","2.482,76","2.482,76"
"01/01/2025","AC-0001","AEC-001","4.02.10.07.00","Productos de seguridad en el trabajo","3.103,45","3.103,45"
"01/01/2025","AC-0001","AEC-001","4.02.10.07.13","Productos de seguridad en el trabajo (FONDOS PROPIOS)","3.103,45","3.103,45"
"01/01/2025","AC-0001","AEC-001","4.02.10.11.00","Materiales eléctricos","1.189,66","1.189,66"
"01/01/2025","AC-0001","AEC-001","4.02.10.11.14","Materiales eléctricos (FONDOS PROPIOS)","1.189,66","1.189,66"
"01/01/2025","AC-0001","AEC-001","4.02.99.00.00","Otros materiales y suministros","879,31","1.758,62"
"01/01/2025","AC-0001","AEC-001","4.02.99.01.00","Otros materiales y suministros","879,31","879,31"
"01/01/2025","AC-0001","AEC-001","4.02.99.01.15","Otros materiales y suministros (FONDOS PROPIOS)","879,31","879,31"
"01/01/2025","AC-0001","AEC-001","4.03.00.00.00","SERVICIOS NO PERSONALES","7.274,34","2.328,00"
"01/01/2025","AC-0001","AEC-001","4.03.08.00.00","Primas y otros gastos de seguros y comisiones bancarias","1.164,00","2.328,00"
"01/01/2025","AC-0001","AEC-001","4.03.08.02.00","Comisiones y gastos bancarios","1.164,00","1.164,00"
"01/01/2025","AC-0001","AEC-001","4.03.08.02.16","Comisiones y gastos bancarios (FONDOS PROPIOS)","1.164,00","1.164,00"
"01/01/2025","AC-0001","AEC-001","4.03.18.00.00","Impuestos indirectos","6.110,34","12.220,68"
"01/01/2025","AC-0001","AEC-001","4.03.18.01.00","Impuesto al valor agregado","6.110,34","6.110,34"
"01/01/2025","AC-0001","AEC-001","4.03.18.01.17","Impuesto al valor agregado (FONDOS PROPIOS)","6.110,34","6.110,34"
"","","","","","",""
"Total","","","","","","264.000,00"
"","","","","","",""
"","","","","","",""
"","","","","","",""
"Atentamente","","","","","",""
"","","","","","",""
"EDUARDO","","","","","",""
