"Expresado en:","Bs.","","","","","","","","",""
"Institución:","SERVICIO ADMINISTRATIVO DE PROTECCION DEL NIÑO, NIÑA Y ADOLESCENTE DEL ESTADO TRUJILLO","","","","","","","","",""
"Año Fiscal:","2025","","","","","","","","",""
"Proyecto / Acción Centralizada:","ACCION CENTRALIZADA ASIGNACION DEL PRESUPUESTO","","","","","","","","",""
"Código de Proyecto / Acción Centralizada:","AC-0003","","","","","","","","",""
"Desde: 01-01-2025 Hasta: 31-01-2025","","","","","","","","","",""
"Generado por:","EDUARDO","","","","","","","","",""
"","","","","","","","","","",""
"ACCION ESPECIFICA ASIGNACION DEL PRESUPUESTO CENTRALIZADA","","","","","","","","","",""
"Fecha","Código","Denominación","Asignado","Aumento","Disminución","Modificado","Comprometido","Causado","Pagado","Disponible"
"01-01-2025","4.00.00.00.00","EGRESOS","49.438.937,00","0,00","0,00","49.438.937,00","210.004,21","210.004,21","210.004,21","49.228.932,79"
"01-01-2025","4.01.00.00.00","GASTOS DE PERSONAL","18.951.121,00","0,00","0,00","18.951.121,00","0,00","0,00","0,00","18.951.121,00"
"01-01-2025","4.01.01.00.00","Sueldos, salarios y otras retribuciones","1.049.652,00","0,00","0,00","1.049.652,00","0,00","0,00","0,00","1.049.652,00"
"01-01-2025","4.01.01.01.00","Sueldos básicos personal fijo a tiempo completo","742.332,00","0,00","0,00","742.332,00","0,00","0,00","0,00","742.332,00"
"01-01-2025","4.01.01.10.00","Salarios al personal obrero en puestos permanentes a tiempo completo","171.516,00","0,00","0,00","171.516,00","0,00","0,00","0,00","171.516,00"
"01-01-2025","4.01.01.35.00","Sueldo básico de los altos funcionarios y altas funcionarias del poder público y de elección popular","135.804,00","0,00","0,00","135.804,00","0,00","0,00","0,00","135.804,00"
"01-01-2025","4.01.03.00.00","Primas","1.064.291,00","0,00","0,00","1.064.291,00","0,00","0,00","0,00","1.064.291,00"
"01-01-2025","4.01.03.02.00","Primas de transporte al personal empleado","436.800,00","0,00","0,00","436.800,00","0,00","0,00","0,00","436.800,00"
"01-01-2025","4.01.03.04.00","Primas por hijos e hijas al personal empleado","33.900,00","0,00","0,00","33.900,00","0,00","0,00","0,00","33.900,00"
"01-01-2025","4.01.03.08.00","Primas de profesionalización al personal empleado","228.190,00","0,00","0,00","228.190,00","0,00","0,00","0,00","228.190,00"
"01-01-2025","4.01.03.09.00","Primas por antigüedad al personal empleado","85.396,00","0,00","0,00","85.396,00","0,00","0,00","0,00","85.396,00"
"01-01-2025","4.01.03.17.00","Primas de transporte al personal obrero","143.520,00","0,00","0,00","143.520,00","0,00","0,00","0,00","143.520,00"
"01-01-2025","4.01.03.19.00","Primas por hijos e hijas al personal obrero","6.300,00","0,00","0,00","6.300,00","0,00","0,00","0,00","6.300,00"
"01-01-2025","4.01.03.21.00","Primas por antigüedad al personal obrero","17.845,00","0,00","0,00","17.845,00","0,00","0,00","0,00","17.845,00"
"01-01-2025","4.01.03.45.00","Primas por hijos e hijas al personal de alto nivel y de dirección","2.250,00","0,00","0,00","2.250,00","0,00","0,00","0,00","2.250,00"
"01-01-2025","4.01.03.48.00","Primas de profesionalización al personal de alto nivel y de dirección","41.092,00","0,00","0,00","41.092,00","0,00","0,00","0,00","41.092,00"
"01-01-2025","4.01.03.49.00","Primas de antigüedad al personal de alto nivel y de dirección","19.078,00","0,00","0,00","19.078,00","0,00","0,00","0,00","19.078,00"
"01-01-2025","4.01.03.95.00","Otras primas al personal de alto nivel y de dirección","49.920,00","0,00","0,00","49.920,00","0,00","0,00","0,00","49.920,00"
"01-01-2025","4.01.04.00.00","Complementos de sueldos y salarios","14.944.172,00","0,00","0,00","14.944.172,00","0,00","0,00","0,00","14.944.172,00"
"01-01-2025","4.01.04.02.00","Complemento al personal empleado por trabajo nocturno","151.326,00","0,00","0,00","151.326,00","0,00","0,00","0,00","151.326,00"
"01-01-2025","4.01.04.08.00","Bono compensatorio de alimentación al personal empleado","11.232.000,00","0,00","0,00","11.232.000,00","0,00","0,00","0,00","11.232.000,00"
"01-01-2025","4.01.04.10.00","Complemento al personal empleado por días feriados","183.287,00","0,00","0,00","183.287,00","0,00","0,00","0,00","183.287,00"
"01-01-2025","4.01.04.15.00","Complemento al personal obrero por trabajo o jornada nocturna","10.390,00","0,00","0,00","10.390,00","0,00","0,00","0,00","10.390,00"
"01-01-2025","4.01.04.16.00","Complemento al personal obrero por gastos de alimentación","3.312.000,00","0,00","0,00","3.312.000,00","0,00","0,00","0,00","3.312.000,00"
"01-01-2025","4.01.04.20.00","Complemento al personal obrero por días feriados","34.969,00","0,00","0,00","34.969,00","0,00","0,00","0,00","34.969,00"
"01-01-2025","4.01.04.95.00","Otros complementos al personal de alto nivel y de dirección","1.600,00","0,00","0,00","1.600,00","0,00","0,00","0,00","1.600,00"
"01-01-2025","4.01.04.96.00","Otros complementos al personal empleado","14.000,00","0,00","0,00","14.000,00","0,00","0,00","0,00","14.000,00"
"01-01-2025","4.01.04.97.00","Otros complementos al personal obrero","4.600,00","0,00","0,00","4.600,00","0,00","0,00","0,00","4.600,00"
"01-01-2025","4.01.05.00.00","Aguinaldos, utilidades o bonificación jurídica, y bono vacacional","1.531.671,00","0,00","0,00","1.531.671,00","0,00","0,00","0,00","1.531.671,00"
"01-01-2025","4.01.05.03.00","Bono vacacional al personal empleado","1.118.629,00","0,00","0,00","1.118.629,00","0,00","0,00","0,00","1.118.629,00"
"01-01-2025","4.01.05.06.00","Bono vacacional al personal obrero","247.613,00","0,00","0,00","247.613,00","0,00","0,00","0,00","247.613,00"
"01-01-2025","4.01.05.18.00","Bono vacacional al personal de alto nivel y de dirección","165.429,00","0,00","0,00","165.429,00","0,00","0,00","0,00","165.429,00"
"01-01-2025","4.01.06.00.00","Aportes patronales","295.835,00","0,00","0,00","295.835,00","0,00","0,00","0,00","295.835,00"
"01-01-2025","4.01.06.01.00","Aporte patronal al Instituto Venezolano de los Seguros Sociales (I.V.S.S.) al personal empleado","151.015,00","0,00","0,00","151.015,00","0,00","0,00","0,00","151.015,00"
"01-01-2025","4.01.06.04.00","Aporte patronal al Fondo Contributivo del Régimen Prestacional de Empleo al personal empleado","33.559,00","0,00","0,00","33.559,00","0,00","0,00","0,00","33.559,00"
"01-01-2025","4.01.06.05.00","Aporte patronal al Fondo de Ahorro Obligatorio para la Vivienda al personal empleado","33.559,00","0,00","0,00","33.559,00","0,00","0,00","0,00","33.559,00"
"01-01-2025","4.01.06.10.00","Aporte patronal al Instituto Venezolano de los Seguros Sociales (I.V.S.S.) al personal obrero","31.461,00","0,00","0,00","31.461,00","0,00","0,00","0,00","31.461,00"
"01-01-2025","4.01.06.12.00","Aporte patronal al Fondo Contributivo del Régimen Prestacional de Empleo al personal obrero","6.991,00","0,00","0,00","6.991,00","0,00","0,00","0,00","6.991,00"
"01-01-2025","4.01.06.13.00","Aporte patronal al Fondo de Ahorro Obligatorio para la Vivienda al personal obrero","6.991,00","0,00","0,00","6.991,00","0,00","0,00","0,00","6.991,00"
"01-01-2025","4.01.06.39.00","Aporte patronal al Instituto Venezolano de los Seguros Sociales (IVSS) por personal de alto nivel y de dirección","22.333,00","0,00","0,00","22.333,00","0,00","0,00","0,00","22.333,00"
"01-01-2025","4.01.06.42.00","Aporte patronal al Fondo de Ahorro Obligatorio para la Vivienda por personal de alto nivel y de dirección","4.963,00","0,00","0,00","4.963,00","0,00","0,00","0,00","4.963,00"
"01-01-2025","4.01.06.43.00","Aporte patronal al Fondo Contributivo del Régimen Prestacional de Empleo por personal de alto nivel y de dirección","4.963,00","0,00","0,00","4.963,00","0,00","0,00","0,00","4.963,00"
"01-01-2025","4.01.07.00.00","Asistencia socio-económica","65.500,00","0,00","0,00","65.500,00","0,00","0,00","0,00","65.500,00"
"01-01-2025","4.01.07.02.00","Becas al personal empleado","51.150,00","0,00","0,00","51.150,00","0,00","0,00","0,00","51.150,00"
"01-01-2025","4.01.07.12.00","Aportes para la adquisición de juguetes para los hijos e hijas del personal empleado","3.900,00","0,00","0,00","3.900,00","0,00","0,00","0,00","3.900,00"
"01-01-2025","4.01.07.18.00","Becas al personal obrero","9.300,00","0,00","0,00","9.300,00","0,00","0,00","0,00","9.300,00"
"01-01-2025","4.01.07.28.00","Aportes para la adquisición de juguetes para los hijos e hijas del personal obrero","1.150,00","0,00","0,00","1.150,00","0,00","0,00","0,00","1.150,00"
"17-01-2025","4.02.00.00.00","MATERIALES, SUMINISTROS Y MERCANCÍAS","21.698.584,81","0,00","0,00","21.698.584,81","143.145,00","143.145,00","143.145,00","21.555.439,81"
"17-01-2025","4.02.01.00.00","Productos alimenticios y agropecuarios","11.948.345,50","0,00","0,00","11.948.345,50","140.925,00","140.925,00","140.925,00","11.807.420,50"
"17-01-2025","4.02.01.01.00","Alimentos y bebidas para personas","11.256.408,00","0,00","0,00","11.256.408,00","140.925,00","140.925,00","140.925,00","11.115.483,00"
"01-01-2025","4.02.01.02.00","Alimentos para animales","525.000,00","0,00","0,00","525.000,00","0,00","0,00","0,00","525.000,00"
"01-01-2025","4.02.01.03.00","Productos agrícolas y pecuarios","166.937,50","0,00","0,00","166.937,50","0,00","0,00","0,00","166.937,50"
"01-01-2025","4.02.02.00.00","Productos de minas, canteras y yacimientos","109.866,56","0,00","0,00","109.866,56","0,00","0,00","0,00","109.866,56"
"01-01-2025","4.02.02.04.00","Mineral no ferroso","7.366,56","0,00","0,00","7.366,56","0,00","0,00","0,00","7.366,56"
"01-01-2025","4.02.02.05.00","Piedra, arcilla, arena y tierra","102.500,00","0,00","0,00","102.500,00","0,00","0,00","0,00","102.500,00"
"31-01-2025","4.02.03.00.00","Textiles y vestuarios","1.574.709,91","0,00","0,00","1.574.709,91","2.220,00","2.220,00","2.220,00","1.572.489,91"
"31-01-2025","4.02.03.01.00","Textiles","534.535,16","0,00","0,00","534.535,16","2.220,00","2.220,00","2.220,00","532.315,16"
"01-01-2025","4.02.03.02.00","Prendas de vestir","659.358,75","0,00","0,00","659.358,75","0,00","0,00","0,00","659.358,75"
"01-01-2025","4.02.03.03.00","Calzados","380.816,00","0,00","0,00","380.816,00","0,00","0,00","0,00","380.816,00"
"01-01-2025","4.02.04.00.00","Productos de cuero y caucho","117.560,00","0,00","0,00","117.560,00","0,00","0,00","0,00","117.560,00"
"01-01-2025","4.02.04.03.00","Cauchos y tripas para vehículos","117.560,00","0,00","0,00","117.560,00","0,00","0,00","0,00","117.560,00"
"01-01-2025","4.02.05.00.00","Productos de papel, cartón e impresos","1.080.455,47","0,00","0,00","1.080.455,47","0,00","0,00","0,00","1.080.455,47"
"01-01-2025","4.02.05.01.00","Pulpa de madera, papel y cartón","422.634,69","0,00","0,00","422.634,69","0,00","0,00","0,00","422.634,69"
"01-01-2025","4.02.05.02.00","Envases y cajas de papel y cartón","3.867,19","0,00","0,00","3.867,19","0,00","0,00","0,00","3.867,19"
"01-01-2025","4.02.05.03.00","Productos de papel y cartón para oficina","627.242,14","0,00","0,00","627.242,14","0,00","0,00","0,00","627.242,14"
"01-01-2025","4.02.05.04.00","Libros, revistas y periódicos","1.968,75","0,00","0,00","1.968,75","0,00","0,00","0,00","1.968,75"
"01-01-2025","4.02.05.05.00","Material de enseñanza","12.025,20","0,00","0,00","12.025,20","0,00","0,00","0,00","12.025,20"
"01-01-2025","4.02.05.06.00","Productos de papel y cartón para computación","1.000,00","0,00","0,00","1.000,00","0,00","0,00","0,00","1.000,00"
"01-01-2025","4.02.05.07.00","Productos de papel y cartón para la imprenta y reproducción","11.717,50","0,00","0,00","11.717,50","0,00","0,00","0,00","11.717,50"
"01-01-2025","4.02.06.00.00","Productos químicos y derivados","3.372.669,40","0,00","0,00","3.372.669,40","0,00","0,00","0,00","3.372.669,40"
"01-01-2025","4.02.06.01.00","Sustancias químicas y de uso industrial","121.330,69","0,00","0,00","121.330,69","0,00","0,00","0,00","121.330,69"
"01-01-2025","4.02.06.03.00","Tintas, pinturas y colorantes","906.828,25","0,00","0,00","906.828,25","0,00","0,00","0,00","906.828,25"
"01-01-2025","4.02.06.04.00","Productos farmacéuticos y medicamentos","1.206.398,01","0,00","0,00","1.206.398,01","0,00","0,00","0,00","1.206.398,01"
"01-01-2025","4.02.06.05.00","Productos de tocador","454.196,00","0,00","0,00","454.196,00","0,00","0,00","0,00","454.196,00"
"01-01-2025","4.02.06.06.00","Combustibles y lubricantes","45.231,25","0,00","0,00","45.231,25","0,00","0,00","0,00","45.231,25"
"01-01-2025","4.02.06.07.00","Productos diversos derivados del petróleo y del carbón","93.000,00","0,00","0,00","93.000,00","0,00","0,00","0,00","93.000,00"
"01-01-2025","4.02.06.08.00","Productos plásticos","545.685,20","0,00","0,00","545.685,20","0,00","0,00","0,00","545.685,20"
"01-01-2025","4.02.07.00.00","Productos minerales no metálicos","363.355,50","0,00","0,00","363.355,50","0,00","0,00","0,00","363.355,50"
"01-01-2025","4.02.07.02.00","Vidrios y productos de vidrio","5.066,75","0,00","0,00","5.066,75","0,00","0,00","0,00","5.066,75"
"01-01-2025","4.02.07.03.00","Productos de arcilla para construcción","113.280,00","0,00","0,00","113.280,00","0,00","0,00","0,00","113.280,00"
"01-01-2025","4.02.07.04.00","Cemento, cal y yeso","245.008,75","0,00","0,00","245.008,75","0,00","0,00","0,00","245.008,75"
"01-01-2025","4.02.08.00.00","Productos metálicos","935.186,40","0,00","0,00","935.186,40","0,00","0,00","0,00","935.186,40"
"01-01-2025","4.02.08.01.00","Productos primarios de hierro y acero","146.068,89","0,00","0,00","146.068,89","0,00","0,00","0,00","146.068,89"
"01-01-2025","4.02.08.02.00","Productos de metales no ferrosos","13.117,29","0,00","0,00","13.117,29","0,00","0,00","0,00","13.117,29"
"01-01-2025","4.02.08.03.00","Herramientas menores, cuchillería y artículos generales de ferretería","213.466,03","0,00","0,00","213.466,03","0,00","0,00","0,00","213.466,03"
"01-01-2025","4.02.08.08.00","Material de educación","6.104,66","0,00","0,00","6.104,66","0,00","0,00","0,00","6.104,66"
"01-01-2025","4.02.08.09.00","Repuestos y accesorios para equipos de transporte","513.726,72","0,00","0,00","513.726,72","0,00","0,00","0,00","513.726,72"
"01-01-2025","4.02.08.10.00","Repuestos y accesorios para otros equipos","42.702,81","0,00","0,00","42.702,81","0,00","0,00","0,00","42.702,81"
