"Expresado en:","Bs.","","","","","","","","",""
"01-01-2025","4.02.09.00.00","Productos de madera","280.243,00","0,00","0,00","280.243,00","0,00","0,00","0,00","280.243,00"
"01-01-2025","4.02.09.01.00","Productos primarios de madera","280.243,00","0,00","0,00","280.243,00","0,00","0,00","0,00","280.243,00"
"01-01-2025","4.02.10.00.00","Productos varios y útiles diversos","1.898.498,54","0,00","0,00","1.898.498,54","0,00","0,00","0,00","1.898.498,54"
"01-01-2025","4.02.10.01.00","Artículos de deporte, recreación y juguetes","134.169,41","0,00","0,00","134.169,41","0,00","0,00","0,00","134.169,41"
"01-01-2025","4.02.10.02.00","Materiales y útiles de limpieza y aseo","240.871,56","0,00","0,00","240.871,56","0,00","0,00","0,00","240.871,56"
"01-01-2025","4.02.10.03.00","Utensilios de cocina y comedor","121.804,18","0,00","0,00","121.804,18","0,00","0,00","0,00","121.804,18"
"01-01-2025","4.02.10.04.00","Útiles menores médico - quirúrgicos de laboratorio, dentales y de veterinaria","75.539,38","0,00","0,00","75.539,38","0,00","0,00","0,00","75.539,38"
"01-01-2025","4.02.10.05.00","Útiles de escritorio, oficina y materiales de instrucción","216.049,98","0,00","0,00","216.049,98","0,00","0,00","0,00","216.049,98"
"01-01-2025","4.02.10.06.00","Condecoraciones, ofrendas y similares","13.440,00","0,00","0,00","13.440,00","0,00","0,00","0,00","13.440,00"
"01-01-2025","4.02.10.07.00","Productos de seguridad en el trabajo","179.259,25","0,00","0,00","179.259,25","0,00","0,00","0,00","179.259,25"
"01-01-2025","4.02.10.08.00","Materiales para equipos de computación","42.423,78","0,00","0,00","42.423,78","0,00","0,00","0,00","42.423,78"
"01-01-2025","4.02.10.11.00","Materiales eléctricos","434.021,24","0,00","0,00","434.021,24","0,00","0,00","0,00","434.021,24"
"01-01-2025","4.02.10.12.00","Materiales para instalaciones sanitarias","322.646,64","0,00","0,00","322.646,64","0,00","0,00","0,00","322.646,64"
"01-01-2025","4.02.10.99.00","Otros productos y útiles diversos","118.273,12","0,00","0,00","118.273,12","0,00","0,00","0,00","118.273,12"
"01-01-2025","4.02.99.00.00","Otros materiales y suministros","17.694,53","0,00","0,00","17.694,53","0,00","0,00","0,00","17.694,53"
"01-01-2025","4.02.99.01.00","Otros materiales y suministros","17.694,53","0,00","0,00","17.694,53","0,00","0,00","0,00","17.694,53"
"01-01-2025","4.03.00.00.00","SERVICIOS NO PERSONALES","4.808.551,19","0,00","0,00","4.808.551,19","9.221,96","9.221,96","9.221,96","4.799.329,23"
"01-01-2025","4.03.01.00.00","Alquileres de inmuebles","27.500,00","0,00","0,00","27.500,00","0,00","0,00","0,00","27.500,00"
"01-01-2025","4.03.01.02.00","Alquileres de instalaciones culturales y recreativas","27.500,00","0,00","0,00","27.500,00","0,00","0,00","0,00","27.500,00"
"01-01-2025","4.03.02.00.00","Alquileres de maquinaria y equipos","110.000,00","0,00","0,00","110.000,00","0,00","0,00","0,00","110.000,00"
"01-01-2025","4.03.02.02.00","Alquileres de equipos de transporte, tracción y elevación","110.000,00","0,00","0,00","110.000,00","0,00","0,00","0,00","110.000,00"
"01-01-2025","4.03.04.00.00","Servicios básicos","580.200,00","0,00","0,00","580.200,00","0,00","0,00","0,00","580.200,00"
"01-01-2025","4.03.04.01.00","Electricidad","540.000,00","0,00","0,00","540.000,00","0,00","0,00","0,00","540.000,00"
"01-01-2025","4.03.04.04.00","Teléfonos","6.600,00","0,00","0,00","6.600,00","0,00","0,00","0,00","6.600,00"
"01-01-2025","4.03.04.05.00","Servicio de comunicaciones","33.600,00","0,00","0,00","33.600,00","0,00","0,00","0,00","33.600,00"
"01-01-2025","4.03.06.00.00","Servicios de transporte y almacenaje","14.000,00","0,00","0,00","14.000,00","0,00","0,00","0,00","14.000,00"
"01-01-2025","4.03.06.01.00","Fletes y embalajes","14.000,00","0,00","0,00","14.000,00","0,00","0,00","0,00","14.000,00"
"01-01-2025","4.03.07.00.00","Servicios de información, impresión y relaciones públicas","149.269,08","0,00","0,00","149.269,08","0,00","0,00","0,00","149.269,08"
"01-01-2025","4.03.07.01.00","Publicidad y propaganda","15.000,00","0,00","0,00","15.000,00","0,00","0,00","0,00","15.000,00"
"01-01-2025","4.03.07.02.00","Imprenta y reproducción","47.869,08","0,00","0,00","47.869,08","0,00","0,00","0,00","47.869,08"
"01-01-2025","4.03.07.03.00","Relaciones sociales","64.000,00","0,00","0,00","64.000,00","0,00","0,00","0,00","64.000,00"
"01-01-2025","4.03.07.04.00","Avisos","22.400,00","0,00","0,00","22.400,00","0,00","0,00","0,00","22.400,00"
"01-01-2025","4.03.08.00.00","Primas y otros gastos de seguros y comisiones bancarias","91.875,00","0,00","0,00","91.875,00","0,00","0,00","0,00","91.875,00"
"01-01-2025","4.03.08.01.00","Primas y gastos de seguros","9.375,00","0,00","0,00","9.375,00","0,00","0,00","0,00","9.375,00"
"01-01-2025","4.03.08.02.00","Comisiones y gastos bancarios","82.500,00","0,00","0,00","82.500,00","0,00","0,00","0,00","82.500,00"
"01-01-2025","4.03.09.00.00","Viáticos y pasajes","168.286,25","0,00","0,00","168.286,25","0,00","0,00","0,00","168.286,25"
"01-01-2025","4.03.09.01.00","Viáticos y pasajes dentro del país","168.286,25","0,00","0,00","168.286,25","0,00","0,00","0,00","168.286,25"
"01-01-2025","4.03.10.00.00","Servicios profesionales, técnicos y demás oficios y ocupaciones","246.775,00","0,00","0,00","246.775,00","0,00","0,00","0,00","246.775,00"
"01-01-2025","4.03.10.03.00","Servicios de procesamiento de datos","110.000,00","0,00","0,00","110.000,00","0,00","0,00","0,00","110.000,00"
"01-01-2025","4.03.10.05.00","Servicios médicos, odontológicos y otros servicios de sanidad","81.775,00","0,00","0,00","81.775,00","0,00","0,00","0,00","81.775,00"
"01-01-2025","4.03.10.07.00","Servicios de capacitación y adiestramiento","55.000,00","0,00","0,00","55.000,00","0,00","0,00","0,00","55.000,00"
"01-01-2025","4.03.11.00.00","Conservación y reparaciones menores de maquinaria y equipos","411.125,00","0,00","0,00","411.125,00","0,00","0,00","0,00","411.125,00"
"01-01-2025","4.03.11.02.00","Conservación y reparaciones menores de equipos de transporte, tracción y elevación","200.000,00","0,00","0,00","200.000,00","0,00","0,00","0,00","200.000,00"
"01-01-2025","4.03.11.07.00","Conservación y reparaciones menores de máquinas, muebles y demás equipos de oficina y alojamiento","211.125,00","0,00","0,00","211.125,00","0,00","0,00","0,00","211.125,00"
"01-01-2025","4.03.12.00.00","Conservación y reparaciones menores de obras","250.000,00","0,00","0,00","250.000,00","0,00","0,00","0,00","250.000,00"
"01-01-2025","4.03.12.02.00","Conservación y reparaciones menores de obras en bienes del dominio público","250.000,00","0,00","0,00","250.000,00","0,00","0,00","0,00","250.000,00"
"17-01-2025","4.03.18.00.00","Impuestos indirectos","2.561.702,11","0,00","0,00","2.561.702,11","9.221,96","9.221,96","9.221,96","2.552.480,15"
"17-01-2025","4.03.18.01.00","Impuesto al valor agregado","2.561.702,11","0,00","0,00","2.561.702,11","9.221,96","9.221,96","9.221,96","2.552.480,15"
"01-01-2025","4.03.99.00.00","Otros servicios no personales","197.818,75","0,00","0,00","197.818,75","0,00","0,00","0,00","197.818,75"
"01-01-2025","4.03.99.01.00","Otros servicios no personales","197.818,75","0,00","0,00","197.818,75","0,00","0,00","0,00","197.818,75"
"01-01-2025","4.04.00.00.00","ACTIVOS REALES","3.373.000,00","0,00","0,00","3.373.000,00","57.637,25","57.637,25","57.637,25","3.315.362,75"
"01-01-2025","4.04.01.00.00","Repuestos, reparaciones, mejoras y adiciones mayores","759.825,00","0,00","0,00","759.825,00","57.637,25","57.637,25","57.637,25","702.187,75"
"01-01-2025","4.04.01.01.00","Repuestos mayores","240.075,00","0,00","0,00","240.075,00","0,00","0,00","0,00","240.075,00"
"01-01-2025","4.04.01.01.02","Repuestos mayores para equipos de transporte, tracción y elevación","180.675,00","0,00","0,00","180.675,00","0,00","0,00","0,00","180.675,00"
"01-01-2025","4.04.01.01.07","Repuestos mayores para máquinas, muebles y demás equipos de oficina y alojamiento","59.400,00","0,00","0,00","59.400,00","0,00","0,00","0,00","59.400,00"
"01-01-2025","4.04.01.02.00","Reparaciones, mejoras y adiciones mayores de maquinaria y equipos","519.750,00","0,00","0,00","519.750,00","57.637,25","57.637,25","57.637,25","462.112,75"
"01-01-2025","4.04.01.02.02","Reparaciones, mejoras y adiciones mayores de equipos de transporte, tracción y elevación","332.750,00","0,00","0,00","332.750,00","0,00","0,00","0,00","332.750,00"
"17-01-2025","4.04.01.02.07","Reparaciones, mejoras y adiciones mayores de máquinas, muebles y demás equipos de oficina y alojamiento","187.000,00","0,00","0,00","187.000,00","57.637,25","57.637,25","57.637,25","129.362,75"
"01-01-2025","4.04.03.00.00","Maquinaria y demás equipos de construcción, campo, industria y taller","217.800,00","0,00","0,00","217.800,00","0,00","0,00","0,00","217.800,00"
"01-01-2025","4.04.03.01.00","Maquinaria y demás equipos de construcción y mantenimiento","66.000,00","0,00","0,00","66.000,00","0,00","0,00","0,00","66.000,00"
"01-01-2025","4.04.03.03.00","Maquinaria y equipos agrícolas y pecuarios","8.800,00","0,00","0,00","8.800,00","0,00","0,00","0,00","8.800,00"
"01-01-2025","4.04.03.04.00","Maquinaria y equipos de artes gráficas y reproducción","90.750,00","0,00","0,00","90.750,00","0,00","0,00","0,00","90.750,00"
"01-01-2025","4.04.03.05.00","Maquinaria y equipos industriales y de taller","13.750,00","0,00","0,00","13.750,00","0,00","0,00","0,00","13.750,00"
"01-01-2025","4.04.03.08.00","Equipos de almacén","2.750,00","0,00","0,00","2.750,00","0,00","0,00","0,00","2.750,00"
"01-01-2025","4.04.03.99.00","Otra maquinaria y demás equipos de construcción, campo, industria y taller","35.750,00","0,00","0,00","35.750,00","0,00","0,00","0,00","35.750,00"
"01-01-2025","4.04.04.00.00","Equipos de transporte, tracción y elevación","236.500,00","0,00","0,00","236.500,00","0,00","0,00","0,00","236.500,00"
"01-01-2025","4.04.04.01.00","Vehículos automotores terrestres","192.500,00","0,00","0,00","192.500,00","0,00","0,00","0,00","192.500,00"
"01-01-2025","4.04.04.05.00","Vehículos de tracción no motorizados","44.000,00","0,00","0,00","44.000,00","0,00","0,00","0,00","44.000,00"
"01-01-2025","4.04.05.00.00","Equipos de comunicaciones y de señalamiento","92.400,00","0,00","0,00","92.400,00","0,00","0,00","0,00","92.400,00"
"01-01-2025","4.04.05.01.00","Equipos de telecomunicaciones","92.400,00","0,00","0,00","92.400,00","0,00","0,00","0,00","92.400,00"
"01-01-2025","4.04.06.00.00","Equipos médico - quirúrgicos, dentales y de veterinaria","54.700,00","0,00","0,00","54.700,00","0,00","0,00","0,00","54.700,00"
"01-01-2025","4.04.06.01.00","Equipos médico - quirúrgicos, dentales y de veterinaria","54.700,00","0,00","0,00","54.700,00","0,00","0,00","0,00","54.700,00"
"01-01-2025","4.04.07.00.00","Equipos científicos, religiosos, de enseñanza y recreación","105.600,00","0,00","0,00","105.600,00","0,00","0,00","0,00","105.600,00"
"01-01-2025","4.04.07.02.00","Equipos de enseñanza, deporte y recreación","22.000,00","0,00","0,00","22.000,00","0,00","0,00","0,00","22.000,00"
"01-01-2025","4.04.07.06.00","Instrumentos musicales y equipos de audio","83.600,00","0,00","0,00","83.600,00","0,00","0,00","0,00","83.600,00"
"01-01-2025","4.04.09.00.00","Máquinas, muebles y demás equipos de oficina y alojamiento","1.822.975,00","0,00","0,00","1.822.975,00","0,00","0,00","0,00","1.822.975,00"
"01-01-2025","4.04.09.01.00","Mobiliario y equipos de oficina","67.100,00","0,00","0,00","67.100,00","0,00","0,00","0,00","67.100,00"
"01-01-2025","4.04.09.02.00","Equipos de computación","491.150,00","0,00","0,00","491.150,00","0,00","0,00","0,00","491.150,00"
"01-01-2025","4.04.09.03.00","Mobiliario y equipos de alojamiento","1.264.725,00","0,00","0,00","1.264.725,00","0,00","0,00","0,00","1.264.725,00"
"01-01-2025","4.04.10.00.00","Semovientes","48.000,00","0,00","0,00","48.000,00","0,00","0,00","0,00","48.000,00"
"01-01-2025","4.04.10.01.00","Semovientes","48.000,00","0,00","0,00","48.000,00","0,00","0,00","0,00","48.000,00"
"01-01-2025","4.04.99.00.00","Otros activos reales","35.200,00","0,00","0,00","35.200,00","0,00","0,00","0,00","35.200,00"
"01-01-2025","4.04.99.01.00","Otros activos reales","35.200,00","0,00","0,00","35.200,00","0,00","0,00","0,00","35.200,00"
"01-01-2025","4.07.00.00.00","TRANSFERENCIAS Y DONACIONES","56.250,00","0,00","0,00","56.250,00","0,00","0,00","0,00","56.250,00"
"01-01-2025","4.07.01.00.00","Transferencias y donaciones corrientes internas","56.250,00","0,00","0,00","56.250,00","0,00","0,00","0,00","56.250,00"
"01-01-2025","4.07.01.02.00","Donaciones corrientes internas al sector privado","56.250,00","0,00","0,00","56.250,00","0,00","0,00","0,00","56.250,00"
"01-01-2025","4.07.01.02.01","Donaciones corrientes a personas","56.250,00","0,00","0,00","56.250,00","0,00","0,00","0,00","56.250,00"
"01-01-2025","4.08.00.00.00","OTROS GASTOS","8.250,00","0,00","0,00","8.250,00","0,00","0,00","0,00","8.250,00"
"01-01-2025","4.08.08.00.00","Indemnizaciones y sanciones pecuniarias","8.250,00","0,00","0,00","8.250,00","0,00","0,00","0,00","8.250,00"
"01-01-2025","4.08.08.02.00","Sanciones pecuniarias","8.250,00","0,00","0,00","8.250,00","0,00","0,00","0,00","8.250,00"
"01-01-2025","4.08.08.02.02","Sanciones pecuniarias impuestas a los entes descentralizados sin fines empresariales","8.250,00","0,00","0,00","8.250,00","0,00","0,00","0,00","8.250,00"
"01-01-2025","4.11.00.00.00","DISMINUCION DE PASIVOS","543.180,00","0,00","0,00","543.180,00","0,00","0,00","0,00","543.180,00"
"01-01-2025","4.11.11.00.00","Obligaciones de ejercicios económico financieros anteriores","543.180,00","0,00","0,00","543.180,00","0,00","0,00","0,00","543.180,00"
"01-01-2025","4.11.11.04.00","Compromisos pendientes de ejercicios económico financieros anteriores","543.180,00","0,00","0,00","543.180,00","0,00","0,00","0,00","543.180,00"
"","","","","","","","","","",""
"Total","","","49.438.937,00","0,00","0,00","49.438.937,00","210.004,21","210.004,21","210.004,21","49.228.932,79"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"Atentamente","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"EDUARDO","","","","","","","","","",""
